  [10/20] traffic_ood pl96 gate_prior_only s2028 -> MSE=0.55274 MAE=0.32803 (2078s)
  Epoch   1/30 | Train Loss: 0.696984 | Val Loss: 0.532155 | LR: 6.90e-05
  Epoch   2/30 | Train Loss: 0.465202 | Val Loss: 0.450618 | LR: 1.52e-04
  Epoch   3/30 | Train Loss: 0.420469 | Val Loss: 0.429169 | LR: 2.80e-04
  Epoch   4/30 | Train Loss: 0.397312 | Val Loss: 0.406029 | LR: 4.37e-04
  Epoch   5/30 | Train Loss: 0.375685 | Val Loss: 0.379605 | LR: 6.03e-04
  Epoch   6/30 | Train Loss: 0.359027 | Val Loss: 0.364110 | LR: 7.60e-04
  Epoch   7/30 | Train Loss: 0.347792 | Val Loss: 0.356286 | LR: 8.88e-04
  Epoch   8/30 | Train Loss: 0.340235 | Val Loss: 0.351029 | LR: 9.71e-04
  Epoch   9/30 | Train Loss: 0.335750 | Val Loss: 0.352823 | LR: 1.00e-03
  Epoch  10/30 | Train Loss: 0.332039 | Val Loss: 0.348995 | LR: 9.94e-04
  Epoch  11/30 | Train Loss: 0.329809 | Val Loss: 0.346662 | LR: 9.78e-04
  Epoch  12/30 | Train Loss: 0.327588 | Val Loss: 0.340489 | LR: 9.50e-04
  Epoch  13/30 | Train Loss: 0.325777 | Val Loss: 0.341897 | LR: 9.13e-04
  Epoch  14/30 | Train Loss: 0.324456 | Val Loss: 0.340987 | LR: 8.66e-04
  Epoch  15/30 | Train Loss: 0.323559 | Val Loss: 0.342493 | LR: 8.12e-04
  Epoch  16/30 | Train Loss: 0.322102 | Val Loss: 0.342210 | LR: 7.50e-04
  Epoch  17/30 | Train Loss: 0.321609 | Val Loss: 0.341160 | LR: 6.83e-04
  Epoch  18/30 | Train Loss: 0.320389 | Val Loss: 0.339969 | LR: 6.11e-04
  Epoch  19/30 | Train Loss: 0.320114 | Val Loss: 0.340271 | LR: 5.37e-04
